642 1280
587 586 599
523 556 557
556 587 557
587 556 586
586 556 555
555 556 522
556 523 522
629 628 635
628 620 627
628 621 620
628 629 621
634 628 627
635 628 634
593 625 617
625 618 617
625 593 605
618 625 626
632 625 605
625 632 626
257 205 243
257 220 205
291 257 243
220 257 270
257 304 270
257 291 304
220 172 205
172 139 128
172 220 189
139 172 189
161 172 128
205 172 161
204 160 189
160 139 189
160 204 178
145 115 146
145 114 115
180 145 146
194 145 180
145 194 161
114 145 161
49 71 37
49 95 71
95 49 80
50 49 37
49 50 80
90 46 63
100 90 63
90 100 126
46 90 74
78 102 106
102 78 74
138 100 107
100 138 126
141 129 102
141 169 129
129 135 106
135 117 106
117 144 124
135 144 117
144 135 165
144 153 124
273 253 227
253 203 227
203 253 233
203 233 186
159 203 186
306 280 328
348 300 322
300 273 322
273 300 253
300 280 253
280 300 328
300 348 328
344 369 322
369 348 322
369 417 396
348 369 396
32 31 22
41 31 32
31 21 22
31 30 21
120 86 87
120 119 86
121 120 87
119 120 149
149 120 150
120 121 150
147 148 183
148 184 183
148 147 118
184 148 149
119 148 118
148 119 149
76 84 61
84 67 61
109 132 159
153 132 124
136 109 159
136 159 186
162 136 186
122 136 162
55 86 54
42 55 54
86 55 87
55 56 87
55 42 43
56 55 43
389 403 359
403 389 433
389 419 433
389 376 419
279 244 292
327 279 292
232 279 265
244 279 232
244 258 292
258 244 208
258 305 292
393 360 404
378 363 334
378 406 363
435 393 404
374 327 340
374 416 404
360 374 404
374 360 327
568 552 531
568 596 552
596 568 583
568 564 583
448 428 453
476 448 453
448 476 470
422 448 470
428 448 399
448 422 399
616 579 631
641 616 631
579 616 571
616 578 571
578 630 595
616 630 578
630 616 641
576 582 614
582 576 563
582 567 595
582 563 567
333 346 298
346 311 298
346 333 376
389 346 376
311 346 359
346 389 359
3 17 1
17 3 26
58 73 45
17 58 45
58 17 26
10 62 25
0 10 25
62 10 45
10 17 45
10 0 1
17 10 1
11 46 18
11 18 2
0 11 2
46 11 63
11 25 63
11 0 25
26 6 35
3 6 26
6 12 35
12 6 13
6 7 13
6 3 7
242 219 193
219 242 269
392 391 426
392 426 427
287 335 309
382 335 361
335 357 309
357 335 382
313 287 266
313 341 361
335 313 361
313 335 287
313 266 293
341 313 293
170 143 152
198 170 152
245 198 224
272 245 224
266 245 293
245 272 293
267 254 301
267 225 254
314 267 301
225 267 237
267 314 281
237 267 281
483 438 466
438 414 466
438 483 456
408 438 456
204 230 178
230 202 178
230 204 256
202 230 247
276 230 256
230 276 247
174 202 224
174 198 152
198 174 224
601 588 600
588 558 557
588 587 600
587 588 557
588 601 589
558 588 589
590 559 589
602 590 589
590 602 603
622 612 621
622 629 594
629 622 621
417 442 396
439 467 417
467 442 417
442 467 489
498 518 528
518 498 489
573 566 594
606 573 594
573 606 577
537 553 532
553 547 532
553 537 565
547 553 574
580 553 565
553 580 574
478 520 500
478 432 456
506 478 456
520 478 506
432 478 451
478 500 451
71 112 93
95 112 71
139 112 95
160 112 139
90 111 74
111 90 126
155 111 126
111 102 74
111 141 102
141 111 155
59 78 65
46 59 18
59 46 74
78 59 74
117 92 106
92 78 106
78 92 65
48 24 16
36 48 16
48 76 61
24 48 61
36 27 65
18 27 5
59 27 18
27 59 65
9 8 5
9 15 8
27 9 5
9 27 36
15 9 16
9 36 16
200 229 188
200 169 211
167 155 126
138 167 126
167 138 177
167 196 155
176 151 137
138 151 177
151 176 191
177 151 191
137 151 107
151 138 107
181 141 155
141 181 169
169 181 211
196 181 155
158 200 188
200 158 169
165 158 188
135 158 165
169 158 129
158 135 129
153 171 201
171 153 144
219 171 193
171 219 201
171 165 193
171 144 165
296 316 344
316 296 269
296 344 322
273 296 322
203 175 227
175 201 227
175 153 201
175 132 153
175 203 159
132 175 159
387 374 340
374 387 416
431 401 443
387 431 416
431 387 401
305 353 340
353 387 340
387 353 401
454 484 443
484 454 477
429 413 381
401 413 443
413 454 443
454 413 429
375 348 396
348 375 328
354 306 328
375 354 328
233 259 209
280 259 233
306 259 280
394 439 417
369 394 417
394 369 344
31 40 30
40 52 39
30 40 39
40 53 52
40 41 53
40 31 41
104 84 76
84 104 109
132 104 124
104 132 109
67 94 72
84 94 67
94 122 72
94 136 122
94 84 109
136 94 109
265 312 299
279 312 265
312 279 327
360 312 327
420 378 393
435 420 393
378 420 406
406 420 450
465 490 450
420 465 450
465 420 435
475 465 435
639 630 641
636 639 637
639 640 637
639 641 640
58 77 73
73 77 101
77 105 101
77 91 105
91 64 68
64 58 26
68 64 35
64 26 35
77 64 91
64 77 58
392 379 343
379 392 427
559 526 525
513 502 469
201 246 227
219 246 201
246 219 269
246 273 227
296 246 269
246 296 273
356 392 343
356 308 320
308 356 343
392 356 391
355 356 320
391 356 355
260 287 309
199 240 210
199 228 240
168 199 210
199 187 228
388 341 368
388 438 408
341 388 361
388 408 361
414 388 368
438 388 414
123 131 152
131 174 152
103 131 123
622 613 612
612 613 603
540 568 531
568 540 564
507 514 484
507 484 477
507 498 528
498 507 477
536 507 528
507 536 514
540 536 564
536 540 514
454 449 477
449 454 429
498 471 489
471 442 489
471 498 477
449 471 477
485 467 439
463 485 439
485 508 533
485 463 508
562 538 533
566 538 562
467 510 489
510 518 489
485 510 467
510 538 518
510 485 533
538 510 533
250 207 222
167 207 196
207 177 222
207 167 177
431 462 416
353 367 401
367 413 401
413 367 381
402 354 375
402 449 429
402 429 381
354 402 381
236 190 209
259 236 209
316 365 344
365 394 344
97 104 76
104 97 124
97 117 124
97 92 117
347 334 299
312 347 299
347 378 334
378 347 393
347 360 393
347 312 360
465 504 490
475 504 465
490 504 534
504 475 516
504 542 534
504 516 542
623 636 614
623 639 636
582 623 614
639 623 630
630 623 595
623 582 595
461 427 460
502 452 469
384 337 350
337 384 371
238 207 250
207 238 196
181 226 211
226 181 196
238 226 196
226 238 268
495 494 525
526 495 525
494 495 460
495 461 460
590 560 559
560 526 559
526 560 527
513 480 527
480 513 469
562 548 575
548 562 533
508 548 533
481 463 437
452 481 437
481 452 502
463 481 508
290 261 310
261 290 242
290 316 269
242 290 269
229 213 188
213 193 188
213 242 193
261 213 229
213 261 242
274 309 323
274 260 309
288 274 323
260 274 228
274 288 240
228 274 240
287 239 266
260 239 287
134 157 127
157 168 127
157 199 168
199 157 187
143 164 134
164 157 134
157 164 187
170 164 143
108 131 103
108 79 93
79 108 103
174 156 202
131 156 174
108 156 131
202 156 178
581 622 594
581 613 622
566 581 594
613 581 575
581 562 575
581 566 562
518 544 528
538 544 518
573 544 566
544 538 566
501 540 531
540 501 514
501 487 462
487 501 531
516 487 531
475 487 516
423 375 396
423 402 375
442 423 396
402 423 449
471 423 442
423 471 449
236 223 190
223 258 208
173 223 208
223 173 190
258 271 305
223 271 258
271 223 236
48 69 76
69 97 76
69 48 36
97 69 92
69 36 65
92 69 65
398 384 350
364 398 350
315 364 350
385 407 437
407 452 437
407 358 371
358 407 385
338 385 365
338 290 310
358 338 310
338 358 385
338 365 316
290 338 316
365 411 394
385 411 365
394 411 439
411 385 437
411 463 439
463 411 437
324 337 371
324 358 310
358 324 371
324 289 337
496 526 527
496 495 526
480 496 527
496 480 447
461 496 447
495 496 461
561 513 527
560 561 527
164 192 187
192 164 170
133 108 93
133 156 108
156 133 178
112 133 93
133 160 178
133 112 160
536 550 564
550 544 573
564 550 577
550 573 577
550 536 528
544 550 528
473 501 462
484 473 443
514 473 484
501 473 514
473 431 443
473 462 431
416 446 404
446 487 475
446 435 404
446 475 435
462 446 416
487 446 462
271 318 305
318 353 305
318 367 353
410 461 447
398 410 447
461 410 427
410 398 364
410 379 427
410 364 379
436 480 469
398 436 384
480 436 447
436 398 447
315 330 364
330 295 343
379 330 343
364 330 379
282 250 295
282 238 250
330 282 295
282 330 315
238 282 268
282 315 268
384 421 371
421 407 371
407 421 452
436 421 384
452 421 469
421 436 469
241 200 211
200 241 229
261 275 310
275 324 310
275 261 229
324 275 289
241 275 229
275 241 289
591 561 560
591 590 603
591 560 590
546 502 513
561 546 513
187 212 228
212 260 228
212 239 260
192 212 187
212 192 239
192 218 239
245 218 198
218 245 266
239 218 266
218 170 198
218 192 170
332 354 381
354 332 306
367 332 381
318 332 367
226 255 211
255 241 211
255 226 268
241 255 289
591 592 561
592 546 561
529 548 508
481 529 508
529 481 502
546 529 502
284 318 271
284 332 318
284 236 259
284 271 236
284 259 306
332 284 306
302 255 268
302 315 350
315 302 268
337 302 350
289 302 337
255 302 289
604 591 603
604 592 591
613 604 603
604 613 575
529 570 548
548 570 575
592 570 546
570 529 546
570 604 575
604 570 592
